budget,id,popularity,release_date,revenue,title,vote_average,vote_count,release_year,roi
0.0,19844,1.78277,2007-01-01,0.0,Kiss the Bride,4.2,11.0,2007,0.0
2500000.0,139038,6.531373,2013-01-11,60141683.0,A Haunted House,5.4,523.0,2013,2305.66732
0.0,66193,7.951137,2010-06-30,0.0,Sinners and Saints,5.7,31.0,2010,0.0
0.0,60917,0.173855,1998-04-26,0.0,Painted Lady,4.0,2.0,1998,0.0
0.0,85533,1.477577,2011-09-09,0.0,Whores' Glory,6.8,26.0,2011,0.0
0.0,140668,0.04619,2012-04-20,0.0,Somewhere in Palilula,5.0,1.0,2012,0.0
0.0,38138,2.203307,2010-04-20,0.0,A Fork in the Road,6.2,12.0,2010,0.0
0.0,114994,0.540795,2011-03-20,0.0,Planet of Snail,6.3,6.0,2011,0.0
0.0,99877,1.198442,2012-09-26,0.0,The Waiting Room,7.2,9.0,2012,0.0
0.0,97610,2.449115,2012-11-28,0.0,Beware of Mr. Baker,7.5,22.0,2012,0.0
3500000.0,142061,12.576611,2013-01-18,0.0,"Batman: The Dark Knight Returns, Part 2",7.9,426.0,2013,0.0
0.0,124167,1.35099,1984-03-04,0.0,Alphabet City,3.9,4.0,1984,0.0
0.0,103740,4.750814,2012-09-12,124919.0,Beyond the Hills,7.2,54.0,2012,0.0
0.0,115223,2.004607,2011-07-16,0.0,Pokémon the Movie Black: Victini and Reshiram,5.7,23.0,2011,0.0
0.0,88557,2.531439,2011-07-16,0.0,Pokémon the Movie White: Victini and Zekrom,5.8,32.0,2011,0.0
0.0,63146,0.589383,2010-02-16,0.0,Cleanflix,6.4,7.0,2010,0.0
0.0,53445,1.812246,2009-05-17,0.0,The Unloved,6.5,12.0,2009,0.0
0.0,100592,0.467637,1965-10-26,0.0,The Hand,8.2,13.0,1965,0.0
0.0,93087,0.254136,2011-09-11,0.0,Paul Williams Still Alive,6.2,7.0,2011,0.0
0.0,102000,9.313199,2012-02-13,0.0,Sister,6.8,43.0,2012,0.0
0.0,124074,1.442038,2012-11-16,0.0,Mea Maxima Culpa: Silence in the House of God,7.6,23.0,2012,0.0
0.0,135921,1.99456,2012-10-05,0.0,Everything or Nothing,7.1,25.0,2012,0.0
0.0,41604,0.737559,1977-12-28,0.0,Grayeagle,3.3,3.0,1977,0.0
0.0,105538,0.681778,2012-01-06,0.0,Codependent Lesbian Space Alien Seeks Same,3.3,2.0,2012,0.0
0.0,33331,0.527295,1973-02-14,0.0,The World's Greatest Athlete,5.2,6.0,1973,0.0
0.0,31046,3.557141,2005-02-20,0.0,Jesse Stone: Stone Cold,6.5,33.0,2005,0.0
0.0,30347,6.490445,2006-04-30,0.0,Jesse Stone: Death in Paradise,6.9,31.0,2006,0.0
0.0,26114,2.908563,2007-05-22,0.0,Jesse Stone: Sea Change,6.8,22.0,2007,0.0
0.0,106541,1.09906,2011-10-17,0.0,Cargo,4.1,6.0,2011,0.0
0.0,43263,6.171229,2010-05-09,0.0,Jesse Stone: No Remorse,6.3,22.0,2010,0.0
0.0,59238,2.623682,2011-05-21,0.0,Jesse Stone: Innocents Lost,6.1,18.0,2011,0.0
0.0,110148,1.870355,2012-05-19,0.0,Jesse Stone: Benefit of the Doubt,6.5,16.0,2012,0.0
0.0,82639,0.598646,2012-09-21,0.0,Diana Vreeland: The Eye Has to Travel,7.0,14.0,2012,0.0
54166.0,79983,0.312837,2007-10-05,0.0,Padre nuestro,6.7,3.0,2007,0.0
0.0,29630,0.262837,2008-09-05,0.0,Milarepa,8.0,4.0,2008,0.0
0.0,128644,0.154434,1993-01-17,0.0,Marked for Murder,0.0,0.0,1993,0.0
0.0,14078,0.28763,2008-02-22,0.0,Morgan Pålsson - Världsreporter,4.8,6.0,2008,0.0
0.0,134673,5.337351,2012-10-08,2293798.0,Renoir,6.5,34.0,2012,0.0
0.0,32168,1.946581,2005-01-01,0.0,Typhoon,5.3,14.0,2005,0.0
30000000.0,76640,10.691321,2013-01-12,0.0,The Last Stand,5.7,1282.0,2013,0.0
15000000.0,132232,16.018525,2013-01-17,146497771.0,Mama,6.0,1452.0,2013,876.6518066666666
0.0,15932,1.351956,2008-08-29,0.0,The Candidate,5.4,12.0,2008,0.0
100000.0,145197,8.003815,2013-04-05,444098.0,Upstream Color,6.5,277.0,2013,344.098
0.0,152570,0.05971,1932-12-16,0.0,Fast Life,0.0,0.0,1932,0.0
0.0,105676,0.085536,2012-05-16,0.0,Careless Love,8.0,1.0,2012,0.0
0.0,66720,0.727515,2009-10-01,0.0,Special When Lit,7.4,11.0,2009,0.0
0.0,91552,0.129056,2011-07-31,0.0,The Year of the Tiger,5.0,1.0,2011,0.0
3000000.0,100183,2.438754,2012-01-01,0.0,Outpost: Black Sun,4.5,32.0,2012,0.0
0.0,458961,0.0,1990-07-02,0.0,Preston Sturges: The Rise and Fall of an American Dreamer,0.0,0.0,1990,0.0
0.0,84834,0.64384,1973-10-13,0.0,Double Indemnity,5.0,7.0,1973,0.0
0.0,162678,0.248556,2002-11-02,0.0,London After Midnight,7.3,3.0,2002,0.0
56000000.0,98357,12.136158,2013-01-18,19701164.0,Broken City,5.7,601.0,2013,-64.81935
0.0,23976,0.307601,2009-04-24,26042.0,Nursery University,5.4,4.0,2009,0.0
0.0,47713,0.142747,1955-01-01,0.0,The Counterfeit Coin,6.6,4.0,1955,0.0
0.0,89501,5.765418,2012-02-02,0.0,Nameless Gangster,6.7,51.0,2012,0.0
0.0,121872,10.463908,2012-09-07,1005700.0,Ginger & Rosa,6.4,79.0,2012,0.0
0.0,70404,0.478751,2002-08-11,0.0,First Shot,1.0,1.0,2002,0.0
0.0,84309,2.629961,2012-01-01,0.0,Marina Abramović: The Artist Is Present,7.5,43.0,2012,0.0
0.0,85543,0.326654,2011-09-02,0.0,Bonsai,7.3,4.0,2011,0.0
6300000.0,84336,4.38806,2012-02-12,419953.0,Shadow Dancer,5.7,84.0,2012,-93.33407936507938
0.0,53567,2.775518,2012-02-16,0.0,Thale,5.1,54.0,2012,0.0
0.0,114779,3.54286,2013-04-12,0.0,It's a Disaster,6.0,84.0,2013,0.0
0.0,52480,0.3214,1966-10-26,0.0,Texas Across the River,5.7,5.0,1966,0.0
0.0,84839,0.140017,1969-11-19,0.0,The Comic,5.0,2.0,1969,0.0
0.0,97353,0.197931,1957-12-22,0.0,Up In Smoke,8.0,1.0,1957,0.0
0.0,102947,0.617385,1999-08-15,0.0,First Daughter,4.9,4.0,1999,0.0
0.0,98551,0.028745,2011-01-21,0.0,The Flaw,0.0,0.0,2011,0.0
0.0,59197,7.987112,2011-03-10,0.0,Battle of Los Angeles,3.8,46.0,2011,0.0
0.0,131220,0.404706,2012-03-03,0.0,Jason Becker: Not Dead Yet,8.1,7.0,2012,0.0
0.0,28101,0.696757,2007-04-15,0.0,Chicago Massacre: Richard Speck,3.2,9.0,2007,0.0
0.0,84290,6.651607,2012-02-25,0.0,Keep the Lights On,5.4,25.0,2012,0.0
0.0,90603,0.790239,2012-09-07,0.0,Beauty Is Embarrassing,8.2,6.0,2012,0.0
0.0,83443,1.904093,2011-09-08,0.0,Girl Model,6.5,30.0,2011,0.0
0.0,137285,1.434624,2012-10-18,0.0,Crossfire Hurricane,7.4,14.0,2012,0.0
0.0,83588,1.50978,2012-10-12,0.0,Middle of Nowhere,6.6,7.0,2012,0.0
0.0,72317,0.370335,2001-11-29,0.0,True Blue,6.0,2.0,2001,0.0
0.0,71768,1.248369,1957-04-01,0.0,The Guns Of Fort Petticoat,4.9,10.0,1957,0.0
0.0,62403,0.15962,2011-02-16,0.0,Madagascar,8.6,4.0,2011,0.0
0.0,68178,1.509963,2011-06-21,0.0,Omar Killed Me,6.6,26.0,2011,0.0
0.0,84328,1.134888,2012-08-10,0.0,Red Hook Summer,6.7,7.0,2012,0.0
0.0,70753,0.310636,1918-01-21,0.0,Stella Maris,7.6,7.0,1918,0.0
0.0,53861,1.898197,2010-01-06,0.0,Die,4.5,25.0,2010,0.0
3550000.0,77117,2.700233,2011-05-04,48000000.0,Sunny,8.0,56.0,2011,1252.112676056338
25500000.0,94047,5.74216,2011-12-21,0.0,My Way,7.6,75.0,2011,0.0
0.0,85872,5.691572,2012-03-07,306724.0,Le Chef,5.9,173.0,2012,0.0
0.0,47863,0.988841,2010-10-22,0.0,Punching the Clown,7.5,6.0,2010,0.0
0.0,159203,0.359806,2012-12-28,0.0,Tale of a Forest,6.9,7.0,2012,0.0
0.0,54075,1.754538,2011-01-17,0.0,Choose,4.2,28.0,2011,0.0
0.0,26005,2.396191,1997-10-09,0.0,Made in Hong Kong,6.7,11.0,1997,0.0
0.0,43753,0.280284,1976-03-01,0.0,Creature from Black Lake,6.0,3.0,1976,0.0
0.0,121455,0.409878,1960-04-04,0.0,Bad Luck,5.1,4.0,1960,0.0
6000000.0,87818,10.895427,2013-01-01,32438988.0,Movie 43,4.5,816.0,2013,440.6498
0.0,118424,0.071884,1992-06-16,0.0,The Iceman Tapes: Conversations with a Killer,8.0,6.0,1992,0.0
1300000.0,24925,1.939337,1994-05-31,0.0,Night of the Demons 2,6.0,29.0,1994,0.0
0.0,100747,0.240743,1943-06-10,0.0,Hitler's Madman,7.0,2.0,1943,0.0
6500000.0,156717,8.531668,2013-01-04,0.0,Death Race: Inferno,5.3,231.0,2013,0.0
0.0,171859,0.145271,2007-05-01,0.0,Black White + Gray: A Portrait of Sam Wagstaff and Robert Mapplethorpe,7.0,2.0,2007,0.0
0.0,124414,0.008267,1972-01-01,0.0,Pictures of the Old World,7.8,6.0,1972,0.0
0.0,81634,0.085868,2012-04-20,0.0,Jean Gentil,5.0,1.0,2012,0.0
0.0,160989,0.021472,1997-02-12,0.0,Day and Night,0.0,0.0,1997,0.0
0.0,128190,1.556451,2012-09-07,0.0,The Pervert's Guide to Ideology,7.2,33.0,2012,0.0
35000000.0,119283,13.963892,2013-01-23,46216641.0,Parker,5.7,1467.0,2013,32.04754571428571
0.0,94356,0.234034,2012-04-06,0.0,We the Party,3.2,5.0,2012,0.0
0.0,91186,2.711041,2011-09-04,2802459.0,A Simple Life,6.9,45.0,2011,0.0
0.0,79404,0.112839,2010-10-06,0.0,Treacle Jr.,6.2,3.0,2010,0.0
0.0,84191,1.346317,2013-03-01,8326.0,The End of Love,5.8,16.0,2013,0.0
0.0,118557,0.39262,1994-02-01,0.0,Palms,8.1,7.0,1994,0.0
0.0,288151,0.082589,1993-05-01,0.0,The Act in Question,5.0,1.0,1993,0.0
19000.0,83125,0.720345,2011-04-01,0.0,The Color Wheel,6.4,11.0,2011,0.0
0.0,76686,0.177082,2012-08-10,0.0,The Green Wave,8.5,2.0,2012,0.0
0.0,117974,9.921876,2012-11-30,61782.0,Sightseers,6.2,187.0,2012,0.0
0.0,28830,0.511507,2009-04-18,0.0,Oppai Volleyball,5.7,6.0,2009,0.0
50000000.0,60304,10.337211,2013-01-17,224803475.0,Hansel & Gretel: Witch Hunters,5.7,3290.0,2013,349.60695
0.0,20088,1.006239,1950-01-12,0.0,Kon-Tiki,7.5,12.0,1950,0.0
0.0,103667,0.076587,2010-01-01,0.0,Murder by Proxy:  How America Went Postal,7.0,2.0,2010,0.0
400000.0,109520,4.611972,2012-05-21,0.0,After Porn Ends,5.5,65.0,2012,0.0
0.0,44450,4.004188,1964-01-01,0.0,Angelique,7.0,30.0,1964,0.0
0.0,39750,1.010072,2010-01-01,0.0,Stonehenge Apocalypse,3.5,27.0,2010,0.0
13400000.0,70829,1.223071,2010-12-29,16700000.0,The Last Godfather,4.7,7.0,2010,24.62686567164179
0.0,106591,0.056598,2012-05-11,0.0,Portrait of Wally,5.0,1.0,2012,0.0
0.0,91679,4.77863,2012-11-09,0.0,Starlet,6.6,51.0,2012,0.0
0.0,129728,0.802144,2012-09-14,0.0,Palme,7.2,6.0,2012,0.0
0.0,215012,0.055453,2012-11-28,0.0,Poor Us: An Animated History of Poverty,8.0,1.0,2012,0.0
0.0,109475,0.430963,1991-03-11,0.0,Ironclads,0.0,0.0,1991,0.0
0.0,146837,1.50968,2012-10-30,0.0,Jim Jefferies: Fully Functional,7.8,19.0,2012,0.0
0.0,31147,2.231719,2007-10-14,0.0,Tom Petty and the Heartbreakers: Runnin' Down a Dream,7.8,6.0,2007,0.0
0.0,14614,0.825885,2004-12-03,0.0,Churchill: The Hollywood Years,5.4,12.0,2004,0.0
0.0,41863,0.014339,2007-11-20,0.0,Sundome,0.0,0.0,2007,0.0
0.0,19336,1.880834,1972-03-12,0.0,Godzilla vs. Gigan,5.6,27.0,1972,0.0
0.0,24105,1.62656,2003-02-16,0.0,The Music Man,3.5,5.0,2003,0.0
0.0,111949,0.356391,2012-08-24,0.0,"Wild Horse, Wild Ride",6.0,1.0,2012,0.0
0.0,105678,0.07686,2012-03-30,0.0,God Save My Shoes,7.0,1.0,2012,0.0
0.0,118677,3.291884,2012-08-17,0.0,Why Stop Now?,5.3,42.0,2012,0.0
0.0,74397,0.285177,1966-02-04,0.0,The Psychopath,6.3,5.0,1966,0.0
0.0,91422,0.353365,1966-11-02,0.0,"Not With My Wife, You Don't!",5.0,1.0,1966,0.0
0.0,51071,2.03027,2010-11-03,0.0,The Big Picture,6.4,38.0,2010,0.0
0.0,76848,0.452745,1938-10-31,0.0,A Woman's Face,6.0,2.0,1938,0.0
6500000.0,87499,6.53667,2013-05-31,2401510.0,The East,6.5,308.0,2013,-63.05369230769231
0.0,144680,1.330991,2012-11-16,0.0,Pretty Sweet,8.5,10.0,2012,0.0
0.0,36628,1.550234,2009-07-01,0.0,Lo,6.0,11.0,2009,0.0
0.0,42452,0.978228,1974-02-01,0.0,The House of Seven Corpses,4.9,10.0,1974,0.0
0.0,50006,0.511214,2010-06-30,0.0,The Karlsson Brothers,4.8,6.0,2010,0.0
0.0,33301,0.78247,1976-09-01,0.0,Confessions of a Driving Instructor,6.3,4.0,1976,0.0
0.0,50076,0.883532,1977-01-01,0.0,Confessions from a Holiday Camp,6.4,7.0,1977,0.0
0.0,126300,0.245309,2005-05-12,0.0,Kilometre Zero,5.8,3.0,2005,0.0
0.0,138574,1.502637,2012-12-14,0.0,Beyond the Hill,6.3,7.0,2012,0.0
0.0,114962,0.442906,2012-02-13,0.0,Modest Reception,6.3,4.0,2012,0.0
0.0,172003,0.007563,2011-09-23,0.0,Day Is Done,0.0,0.0,2011,0.0
0.0,131434,0.060528,1965-01-01,0.0,Un vampiro para dos,5.0,1.0,1965,0.0
0.0,56919,1.093847,2011-01-01,0.0,Love Likes Coincidences,7.0,21.0,2011,0.0
0.0,127864,4.048978,2012-09-21,279735.0,Blancanieves,7.1,67.0,2012,0.0
0.0,82520,1.151359,2011-05-14,0.0,Return,6.5,6.0,2011,0.0
0.0,93858,2.437961,2012-02-14,0.0,Tabu,7.0,46.0,2012,0.0
0.0,127505,0.182227,2012-09-21,14056.0,Head Games,4.7,3.0,2012,0.0
900000.0,89750,0.489328,2011-09-11,25000.0,"Pink Ribbons, Inc.",6.8,6.0,2011,-97.22222222222221
0.0,114562,1.347578,2012-07-13,44689.0,Ballplayer,5.9,6.0,2012,0.0
0.0,334317,0.581963,1993-04-05,0.0,Désiré,7.5,2.0,1993,0.0
0.0,281007,9.95301,1976-03-04,0.0,The Summer I Turned 15,5.3,7.0,1976,0.0
1400000.0,57436,1.038676,2010-09-26,0.0,The Erotic Man,7.0,4.0,2010,0.0
0.0,39936,0.375059,2009-05-13,0.0,All That I Love,7.0,8.0,2009,0.0
60000000.0,58244,7.37535,2012-09-27,8106475.0,Upside Down,6.2,1094.0,2012,-86.48920833333334
0.0,162145,6.301471,2012-11-24,0.0,The Liability,5.7,85.0,2012,0.0
0.0,18912,4.705283,1983-01-01,0.0,Angst,7.2,63.0,1983,0.0
0.0,33735,0.397274,1962-01-01,0.0,Pressure Point,6.9,5.0,1962,0.0
0.0,93715,0.051973,2010-01-01,0.0,Butchered,3.0,1.0,2010,0.0
0.0,36931,0.609931,2006-08-31,0.0,On the Edge,5.0,6.0,2006,0.0
0.0,271504,0.936104,2006-01-01,0.0,2 Become 1,6.0,1.0,2006,0.0
4000000.0,81446,7.379497,2012-08-27,0.0,The Baytown Outlaws,5.9,108.0,2012,0.0
0.0,83890,0.829262,2013-01-18,134634.0,LUV,5.8,17.0,2013,0.0
0.0,121824,5.75637,2013-01-31,0.0,Stand Up Guys,5.9,327.0,2013,0.0
0.0,70793,2.847953,2012-06-06,0.0,Le grand soir,5.4,39.0,2012,0.0
0.0,257604,0.046175,1961-01-01,0.0,Kukuli,5.0,1.0,1961,0.0
0.0,123648,0.290017,1969-01-01,0.0,The Land,9.8,4.0,1969,0.0
0.0,125541,0.039349,2007-09-18,0.0,Chouga,5.0,1.0,2007,0.0
0.0,45316,1.971658,2010-06-17,0.0,Udaan,6.7,39.0,2010,0.0
0.0,20302,0.496541,1998-08-25,0.0,A Life Apart: Hasidism in America,4.3,2.0,1998,0.0
0.0,34843,6.400496,2004-12-10,0.0,Hawking,7.1,43.0,2004,0.0
0.0,110398,5.97966,2012-08-07,2341226.0,No,7.0,132.0,2012,0.0
0.0,142650,0.748977,2013-06-07,0.0,Finding Joy,4.5,4.0,2013,0.0
0.0,90369,5.348025,2012-05-25,0.0,Now Is Good,7.3,379.0,2012,0.0
0.0,150202,8.61296,2013-02-01,0.0,The Haunting in Connecticut 2: Ghosts of Georgia,5.6,177.0,2013,0.0
100.0,97724,0.203511,2010-06-19,0.0,The Adonis Factor,9.0,1.0,2010,0.0
0.0,13648,8.156555,2008-02-13,0.0,Resident Evil: Degeneration,6.3,248.0,2008,0.0
0.0,133823,0.878152,2012-02-11,0.0,Call Me Kuchu,7.2,8.0,2012,0.0
0.0,40767,0.32287,1950-02-21,0.0,No Man of Her Own,7.7,7.0,1950,0.0
0.0,33786,0.155356,2009-09-11,0.0,Starring Maja,6.7,3.0,2009,0.0
0.0,78128,0.489634,2009-04-01,0.0,Miss Kicki,6.2,6.0,2009,0.0
30000000.0,109421,11.645847,2013-02-07,63372757.0,Side Effects,6.4,1340.0,2013,111.24252333333334
0.0,121598,8.00411,2012-10-26,884100.0,Midnight's Children,5.4,15.0,2012,0.0
7500000.0,147815,0.63504,2013-02-01,0.0,Kadal,5.9,7.0,2013,0.0
35000000.0,109431,7.321172,2013-02-07,173965010.0,Identity Thief,5.6,1667.0,2013,397.0428857142857
0.0,24578,1.244581,2007-08-18,0.0,The Waiting Room,6.3,3.0,2007,0.0
0.0,257176,0.038962,2007-01-01,0.0,Shadow People,1.0,1.0,2007,0.0
0.0,87436,5.839324,2013-06-28,21660.0,The ABCs of Death,4.7,175.0,2013,0.0
0.0,178806,0.367875,2013-02-07,0.0,21 Ways to Ruin a Marriage,6.4,7.0,2013,0.0
0.0,36244,0.596908,1997-06-28,0.0,Rainy Dog,7.0,8.0,1997,0.0
0.0,270002,0.018017,1971-03-19,0.0,Fuck Off! Images of Finland,7.0,1.0,1971,0.0
0.0,133121,16.532373,2012-09-25,0.0,Resident Evil: Damnation,6.3,186.0,2012,0.0
0.0,47219,0.015022,1978-01-01,0.0,The Foreigner,6.0,2.0,1978,0.0
0.0,177155,1.018864,2004-08-20,0.0,Days and Hours,7.8,4.0,2004,0.0
0.0,51590,0.445468,2010-03-01,0.0,Assault of the Sasquatch,4.3,4.0,2010,0.0
0.0,207655,0.182979,1961-03-26,0.0,Dancing in the Rain,4.6,4.0,1961,0.0
0.0,13946,1.299664,2007-12-01,0.0,The Rage,4.7,13.0,2007,0.0
0.0,60011,3.468202,2010-09-15,0.0,The Bang Bang Club,6.7,54.0,2010,0.0
0.0,127918,3.271813,2012-07-09,0.0,The Gatekeepers,6.5,39.0,2012,0.0
0.0,124461,3.042514,2012-11-15,0.0,A Glimpse Inside the Mind of Charles Swan III,4.2,28.0,2012,0.0
0.0,121835,6.468915,2012-08-02,0.0,Lore,7.1,104.0,2012,0.0
1800000.0,167179,1.888935,2013-01-31,0.0,Traffic Department,6.9,13.0,2013,0.0
0.0,136553,0.172538,2012-10-06,0.0,The Rumble in the Air: Conditioned Auditorium,6.1,4.0,2012,0.0
0.0,119010,4.2e-05,1976-02-13,0.0,"Sasquatch, the Legend of Bigfoot",0.0,0.0,1976,0.0
0.0,67701,0.006847,2009-02-15,0.0,Right America:  Feeling Wronged,0.0,0.0,2009,0.0
10000000.0,17577,3.446155,2009-05-26,0.0,The Devil's Tomb,4.0,54.0,2009,0.0
13000000.0,46541,4.145285,2010-11-27,0.0,Game of Death,4.8,40.0,2010,0.0
0.0,59005,2e-06,1970-06-13,0.0,Quackser Fortune Has a Cousin in the Bronx,0.0,0.0,1970,0.0
0.0,131799,0.378399,1969-03-19,0.0,Can Heironymus Merkin Ever Forget Mercy Humppe and Find True Happiness?,3.8,3.0,1969,0.0
0.0,233204,0.480577,1968-10-16,0.0,The Pink Jungle,0.0,0.0,1968,0.0
48000000.0,98567,11.02591,2012-12-20,0.0,Chinese Zodiac,6.0,266.0,2012,0.0
0.0,161303,1.081515,2013-02-06,0.0,The Playroom,6.0,6.0,2013,0.0
0.0,127370,4.11326,2012-09-15,1697294.0,Song for Marion,6.5,66.0,2012,0.0
60000000.0,109491,20.485203,2013-02-13,60052138.0,Beautiful Creatures,5.6,1017.0,2013,0.08689666666666666
0.0,53031,0.441099,1972-12-16,0.0,Living Free,6.7,3.0,1972,0.0
0.0,115834,1.189812,1951-10-26,0.0,Ten Tall Men,5.8,5.0,1951,0.0
0.0,64335,1.736752,2011-02-11,0.0,Fig Jam,6.9,15.0,2011,0.0
0.0,44946,1.334026,2010-10-22,0.0,Knucklehead,4.9,10.0,2010,0.0
92000000.0,47964,12.471865,2013-02-06,304654182.0,A Good Day to Die Hard,5.2,3519.0,2013,231.14585
0.0,103205,0.050135,1962-09-14,0.0,I Thank a Fool,6.0,1.0,1962,0.0
0.0,37348,0.96798,2003-01-17,0.0,Monte Walsh,5.0,10.0,2003,0.0
13000000.0,107811,11.29356,2013-03-01,48065672.0,21 & Over,5.7,748.0,2013,269.73593846153847
0.0,36079,2.414009,1979-01-01,0.0,Tale of Tales,7.4,30.0,1979,0.0
0.0,44065,1.911168,1963-01-01,0.0,The House Is Black,8.3,21.0,1963,0.0
0.0,97514,1.440641,1963-01-01,0.0,Mothlight,6.1,23.0,1963,0.0
0.0,98205,2.6341,2012-02-17,0.0,War Witch,6.1,40.0,2012,0.0
0.0,130750,1.749649,2012-03-11,0.0,The World Before Her,6.6,7.0,2012,0.0
0.0,123398,0.016318,1987-03-11,0.0,Who Killed Vincent Chin?,5.0,1.0,1987,0.0
28000000.0,112949,7.598422,2013-02-07,97594140.0,Safe Haven,6.9,840.0,2013,248.5505
4000000.0,85545,9.921433,2011-09-09,911466.0,Elles,5.1,45.0,2011,-77.21335
0.0,288430,0.005173,2005-12-26,0.0,In the Edges: The 'Grizzly Man' Session,0.0,0.0,2005,0.0
348164.0,160220,2.978835,2012-11-04,0.0,Bronies: The Extremely Unexpected Adult Fans of My Little Pony,5.5,20.0,2012,0.0
0.0,134481,3.80163,2011-10-26,0.0,Frozen Planet,8.3,46.0,2011,0.0
1000000.0,123678,6.373118,2012-08-31,444575.0,The Act of Killing,7.5,213.0,2012,-55.5425
0.0,144465,1.221611,1932-07-12,0.0,The Match King,7.0,1.0,1932,0.0
0.0,46226,0.834103,2000-09-08,0.0,The Goddess of 1967,6.4,9.0,2000,0.0
0.0,56991,0.726197,2011-02-11,0.0,Åsa-Nisse - Welcome to Knohult,3.9,6.0,2011,0.0
0.0,58891,0.584342,2011-03-01,0.0,PressPausePlay,7.6,8.0,2011,0.0
0.0,70051,0.149997,2000-01-18,0.0,U.S. Seals,5.7,3.0,2000,0.0
0.0,53657,2.002281,1971-02-12,0.0,Raid on Rommel,5.3,13.0,1971,0.0
0.0,158262,0.002709,1970-07-27,0.0,The Angel Levine,0.0,0.0,1970,0.0
11500000.0,122857,12.887287,2012-10-04,1402307.0,Universal Soldier: Day of Reckoning,5.1,139.0,2012,-87.80602608695652
0.0,84330,6.154844,2012-10-26,0.0,Room 237,6.2,212.0,2012,0.0
0.0,141419,0.693517,1960-12-31,0.0,Arnulf Rainer,4.9,14.0,1960,0.0
0.0,34061,2.194163,2009-10-23,0.0,"Above the Street, Below the Water",4.7,3.0,2009,0.0
0.0,39536,0.063139,2006-11-18,0.0,The Amazing Johnathan: Wrong on Every Level,4.0,1.0,2006,0.0
0.0,126122,0.273441,1933-04-01,0.0,The Mind Reader,8.0,1.0,1933,0.0
0.0,180705,0.131653,2012-10-23,0.0,Benji,8.0,3.0,2012,0.0
86.0,163845,0.007595,2011-01-21,0.0,To.get.her,0.0,0.0,2011,0.0
40000000.0,68179,11.617481,2013-02-14,74597643.0,Escape from Planet Earth,5.7,337.0,2013,86.4941075
700000.0,161187,0.341101,2013-02-15,0.0,Saving Lincoln,1.0,1.0,2013,0.0
0.0,44220,0.184999,2006-04-04,0.0,Patton Oswalt: No Reason to Complain,7.2,5.0,2006,0.0
200.0,58235,3.648268,2011-02-25,0.0,Confessions of a Brazilian Call Girl,6.1,74.0,2011,0.0
0.0,241568,0.790439,1966-05-07,0.0,Death of a Salesman,2.0,1.0,1966,0.0
0.0,359353,0.000413,1972-01-10,0.0,The Scarecrow,0.0,0.0,1972,0.0
0.0,311998,0.208295,2006-07-18,0.0,Film Noir: Bringing Darkness to Light,7.3,4.0,2006,0.0
0.0,74935,0.002374,2005-01-01,0.0,Helicopter String Quartet,0.0,0.0,2005,0.0
0.0,61382,0.541054,1997-03-19,0.0,Breaking The Surface: The Greg Louganis Story,4.9,7.0,1997,0.0
0.0,60993,0.045428,2011-03-11,0.0,Salla - Selling the Silence,7.0,1.0,2011,0.0
3000000.0,132344,11.30324,2013-04-05,11176469.0,Before Midnight,7.3,583.0,2013,272.5489666666667
0.0,89008,13.869345,2011-09-09,366377.0,The Oranges,5.3,149.0,2011,0.0
0.0,103161,0.18349,2012-01-12,0.0,Fake It So Real,7.5,2.0,2012,0.0
0.0,59912,0.199618,1973-01-17,0.0,The Reincarnation of Isabel,5.0,2.0,1973,0.0
0.0,38510,1.372241,2001-10-14,0.0,How to Make a Monster,4.0,11.0,2001,0.0
0.0,55204,0.225251,2009-01-31,0.0,Which Way Home,7.5,5.0,2009,0.0
0.0,134215,1.015355,2012-09-21,0.0,Heroine,5.0,15.0,2012,0.0
0.0,114478,13.357011,2012-07-21,0.0,Starship Troopers: Invasion,5.6,139.0,2012,0.0
0.0,36096,1.303516,1974-04-10,0.0,Lucifer Rising,7.4,18.0,1974,0.0
0.0,136080,2.060217,2012-09-28,0.0,Escape,5.3,28.0,2012,0.0
35000000.0,134411,13.542675,2013-02-21,42930462.0,Snitch,5.8,1155.0,2013,22.658462857142858
0.0,257716,0.101017,1968-03-15,0.0,Black and White,3.5,2.0,1968,0.0
0.0,55167,0.108482,1969-10-03,0.0,Sixtynine,5.0,1.0,1969,0.0
0.0,37984,1.225718,2007-06-21,0.0,Eye in the Sky,6.3,16.0,2007,0.0
0.0,50275,4.02059,2013-02-08,34664.0,The Pirate Bay: Away From Keyboard,7.0,123.0,2013,0.0
0.0,205864,0.465373,2013-07-07,0.0,The Eternal Return of Antonis Paraskevas,6.0,4.0,2013,0.0
2.0,70546,0.051896,2008-08-29,0.0,Living in Emergency: Stories of Doctors Without Borders,9.0,1.0,2008,0.0
3500000.0,145135,26.972326,2013-02-21,25174316.0,Dark Skies,6.1,668.0,2013,619.2661714285714
0.0,13442,1.131639,2002-03-10,0.0,Zig Zag,6.5,11.0,2002,0.0
0.0,155941,0.218156,2005-12-29,0.0,Blue Swallow,7.0,1.0,2005,0.0
0.0,73293,0.704886,2008-04-24,0.0,Empty Nest,6.3,4.0,2008,0.0
0.0,99480,0.053798,2011-01-28,0.0,I am Jesus,5.0,1.0,2011,0.0
